state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44,controls_source,education_source,income_interpolated,poverty_interpolated,education_interpolated
West Virginia,WV,2004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1816438.0,5110.0,281.31981383344765,46326.0,2550.376065684598,5.375,25628.0,42557.44822621201,14.412387998489194,10.658610165127145,33993.0,56448.233867396004,0.162,0.9413720699522913,0.03200824911172306,0.008919104312946548,0.153,0.4896456691612926,0.13394511676148593,0.2600567704485372,historical_demographic_mix,cps_state_table,False,False,False
West Virginia,WV,2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1820492.0,4968.0,272.89326182152956,47757.0,2623.301832691382,5.041666666666667,26836.0,43112.34551382725,14.414617352190826,10.671564673911966,33466.0,53763.51747524753,0.18,0.939854171289959,0.03209187406481325,0.00965288504426276,0.16928037803998278,0.4904179749210653,0.13251033237168852,0.25809451510910236,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1827912.0,5113.0,279.71806082568526,47941.0,2622.719255631562,4.7749999999999995,28528.0,44399.956829701914,14.418684889793699,10.700993776115833,35028.0,54516.32388638525,0.17600000000000002,0.9379603613303047,0.03249718804843997,0.010409691494995382,0.16511248023450176,0.49089179347802303,0.13106046680584185,0.2560949323599823,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1834052.0,5016.0,273.4927908259962,45620.0,2487.388580040261,4.4750000000000005,29544.0,44698.140222576796,14.422038284722662,10.707687173977208,37057.0,56064.817974141224,0.171,0.9362956993585787,0.032813137250197924,0.010984421379546491,0.17312944179538708,0.49146316462128664,0.13015988641543424,0.25381832139982946,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,1840310.0,5006.0,272.01938803788494,45971.0,2498.0030538333217,4.5249999999999995,31494.0,45897.39836031113,14.42544459365517,10.734163713838987,37528.0,54690.97496874821,0.174,0.934674049480794,0.033081383027859436,0.011527949095532819,0.17090347136313153,0.491981785677413,0.12875004754633732,0.2517336753047041,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,1847775.0,5554.0,300.577721854663,46215.0,2501.116207330438,7.9750000000000005,31653.0,46277.36814153931,14.429492770524485,10.742408311530214,37423.0,54713.23248857377,0.17800000000000002,0.9330373016195154,0.033525726887743364,0.011930023947720908,0.17268974945863858,0.4926687502536835,0.12850644694294489,0.24908876892478793,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1854265.0,5586.0,301.25143924951396,41301.0,2227.351538210558,8.4,32642.0,46954.8585379573,14.43299894909015,10.756941962518965,38241.0,55008.90709362248,0.182,0.9316853285476089,0.0337612515935039,0.012100922991969387,0.17520411323602217,0.4930915809068574,0.12810854592634616,0.24688848816115583,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1856606.0,5497.0,296.07789697975767,39009.0,2101.0919925929356,7.708333333333333,34490.0,48102.90529796123,14.434260647656632,10.781097855474789,38587.0,53816.955834515225,0.187,0.927963366275329,0.03411232942354648,0.013036631032598308,0.18470203168294186,0.49345422534263356,0.1290030447341713,0.2452208980215958,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1857446.0,5943.0,319.9554657309015,44500.0,2395.762783951727,7.2,35233.0,48141.103962820045,14.434712983819036,10.781891643413548,40188.0,54911.437744665855,0.18,0.9249015175073412,0.03438198402544566,0.013695549484426263,0.1864556500110708,0.4938462564816598,0.12929532696402765,0.2434048203427546,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1854768.0,5657.0,304.99771399981023,39929.0,2152.7759806078175,6.708333333333333,35093.0,47257.038261499794,14.43327017881665,10.7633568797441,41195.0,55474.13134193384,0.184,0.921672982912741,0.0347998586654659,0.014387144589968264,0.18929696103243754,0.4941478669473249,0.12951446416760207,0.24190665888177668,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1850569.0,5850.0,316.1189882679327,38282.0,2068.661044251795,6.491666666666667,36243.0,48029.75161903555,14.431003717332867,10.77957592327418,41030.0,54373.55376014757,0.183,0.9185622046598177,0.0350641248432228,0.015140198213873244,0.19150460909476608,0.4941066883690206,0.1290225089964748,0.2408200338055898,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1843332.0,6397.0,347.034609066625,38694.0,2099.13352559387,6.541666666666667,37068.0,49063.61932770538,14.42708536150284,10.80087308858718,41969.0,55550.637735094075,0.18,0.9154598189863887,0.035319861125404195,0.015853044245966192,0.1956508531953394,0.49455280105293375,0.12751385225346237,0.24009272749922816,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1832435.0,6633.0,361.97736891076624,37282.0,2034.5605710434477,6.075,37075.0,48458.73768473976,14.42115624144536,10.788467945429096,43175.0,56431.71947508129,0.179,0.9123498380933965,0.03553557179311904,0.016588822589035015,0.20805538502984694,0.4947244864333432,0.12570706479259885,0.23918493846459707,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1818683.0,6564.0,360.9205122607953,32560.0,1790.30650201272,5.2,38841.0,49707.4934073376,14.413623170735413,10.813910973503098,43238.0,55334.636079052114,0.185,0.909593897545566,0.03575547170142566,0.017192778791513007,0.20202133896119123,0.49505360605066434,0.12420847272954702,0.2380594730356792,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1805953.0,5411.0,299.6202005257058,27888.0,1544.2262340160569,5.141666666666667,41001.0,51222.47766921081,14.406598988257194,10.843933731664615,44038.0,55016.596463420545,0.174,0.9065466603924064,0.03602894554869953,0.017981610231462764,0.21323161414793004,0.49509436796769196,0.1233218010661824,0.237075355191619,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1795263.0,5725.0,318.89478031909533,27327.0,1522.1725173414702,4.925,42615.0,52290.67978972766,14.400662087277636,10.864573427474946,48659.0,59706.962052994444,0.162,0.903175388696436,0.036394972120719314,0.01884427204223854,0.2105291916389688,0.49539418398048035,0.12318370888021324,0.2365575989438143,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1791670.0,6352.0,354.5295729682364,24976.0,1394.0067088247279,8.333333333333334,44867.0,54372.73710873077,14.398658703773277,10.903618151133841,49202.0,59626.17093239511,0.158,0.9158684249009011,0.03587092539486037,0.019467573393404724,0.21296954751614067,0.49943627256723705,0.12230875965452997,0.2394217384460993,historical_demographic_mix,acs5,False,False,False
West Virginia,WV,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1785921.0,5205.0,291.44626218069,24225.0,1356.442978160848,5.133333333333334,48792.0,56485.1015139554,14.395444806517544,10.941732192343718,51122.0,59182.47580743622,0.168,0.9137379887523536,0.036134268359749956,0.02028597381970836,0.24117164082978318,0.4994259690482511,0.123336570307871,0.24006758444415324,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1774003.0,5213.0,293.855196411731,23663.0,1333.8759855535757,3.8833333333333333,50131.0,53740.885639454405,14.388749132943806,10.891929362112853,54097.0,57992.47352810766,0.174,0.9112896407349663,0.03639377675266977,0.021412845339835705,0.2479759473960173,0.49926442488171613,0.1239390526694331,0.24002295219832684,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1770036.0,4761.0,268.97758011701455,21042.0,1188.7893805549718,3.8666666666666667,52813.0,54372.09766942455,14.386510443326229,10.903606390771934,55875.0,57524.49126690581,0.16399999999999998,0.908684859319004,0.03680044281401529,0.022715116394002807,0.2398939342560746,0.49924795043194137,0.12501645020177973,0.24004925176292505,historical_demographic_mix,acs1,False,False,False
West Virginia,WV,2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1767402.0,4404.0,249.17930385956336,20566.0,1163.628874472248,4.05,55138.0,55138.0,14.38502122967115,10.917594412610574,60662.0,60662.0,0.162,0.9055056585417115,0.03740496356171458,0.024063562336050316,0.24377999651608864,0.49933756276204405,0.12559245053189896,0.2402813818695024,historical_demographic_mix,acs1,False,False,False
Wisconsin,WI,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4902265.0,12948.0,264.1228085385021,202052.0,4121.605013192881,4.408333333333333,18435.0,44260.67251100198,15.405207901176553,10.697851808044552,29875.75,71728.81946138147,0.09925,0.9126134552089697,0.04963481166358816,0.019166446530328327,0.177,0.48930137395673223,0.1449352493184273,0.31547396968544134,historical_demographic_mix,stat_abstract_229_anchor,True,True,False
Wisconsin,WI,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4952675.0,13723.0,277.0825866829542,207560.0,4190.866551913865,5.366666666666667,18953.0,43663.55950673195,15.415438392619599,10.684269154649064,30650.5,70612.03665177479,0.10250000000000001,0.910730060018071,0.050436178428828866,0.01973357831878732,0.1828,0.48951485813222145,0.14261585910644248,0.3178756934383944,historical_demographic_mix,interpolated,True,True,True
Wisconsin,WI,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5004636.0,13806.0,275.86421869642464,202448.0,4045.2092819537725,5.1,20166.0,45086.68215715389,15.425875240813975,10.716342186032119,31425.25,70259.8561171824,0.10575,0.9089142547030393,0.05111061024218345,0.020296181380623887,0.1886,0.48990096382634024,0.14119408484453214,0.31557579811998315,historical_demographic_mix,interpolated,True,True,True
Wisconsin,WI,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5055318.0,13321.0,263.5046895170591,190923.0,3776.6763633860423,4.458333333333333,20967.0,45525.58892888044,15.435951316469952,10.726029840896109,32200.0,69915.77066389803,0.109,0.9069664855900262,0.051696648954625606,0.020985425644835794,0.19440000000000002,0.4902170348136359,0.14032826421601965,0.3147853409023923,historical_demographic_mix,interpolated,False,False,True
Wisconsin,WI,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5095504.0,13748.0,269.806480379566,186704.0,3664.092894441845,4.266666666666667,22063.0,46693.35571709676,15.443869140256956,10.751357157669652,34886.0,73831.50104458313,0.099,0.9046655639952397,0.052432889857411555,0.021959358681692725,0.20020000000000002,0.4904849451594975,0.13989940936166473,0.31337528142456567,historical_demographic_mix,interpolated,True,True,True
Wisconsin,WI,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5137004.0,14399.0,280.29956760788974,184665.0,3594.7996147170606,3.725,22981.0,47308.96358853768,15.451980588113692,10.764455061569292,37572.0,77346.17205293667,0.08900000000000001,0.9026808232970035,0.052994508082921485,0.022853787927749326,0.20600000000000002,0.49074168523131384,0.14000962428684113,0.3122018203606616,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,5173828.0,13039.0,252.01842813483557,184143.0,3559.1248878006772,3.608333333333333,24080.0,48157.159985124585,15.459123398036775,10.782225107835337,38598.0,77191.44772034214,0.087,0.9006478375392456,0.05369853810370194,0.023662750288567767,0.24,0.49094500242373734,0.13996715777950097,0.3110774072891484,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,5200235.0,13988.0,268.9878438185966,176145.0,3387.2507684748866,3.4916666666666667,25409.0,49654.3013040544,15.464214374838207,10.812840298229588,39800.0,77777.21247988372,0.092,0.8988947614867405,0.05392006322791182,0.024688691953344416,0.22399999999999998,0.49115453436238937,0.14135418880108302,0.30664421896318145,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,5222124.0,13009.0,249.1131960864966,172084.0,3295.2875113651075,3.275,27018.0,51994.25632840858,15.468414773650593,10.858888536240025,42169.0,81151.29895301878,0.08900000000000001,0.8973143877855064,0.05401805855242043,0.025748909830559365,0.223,0.4912818998553079,0.1431656927334548,0.30139575391162676,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,5250446.0,12908.0,245.84578148218267,160154.0,3050.2932512780817,3.0666666666666664,27892.0,52524.27772686343,15.47382358334051,10.869030774583214,43301.0,81541.43660730365,0.084,0.8953759356824164,0.05433976465999269,0.02670915956473031,0.23600000000000002,0.49141596732925164,0.14439916151885002,0.29639139227410394,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,5373999.0,12700.0,236.32308081933027,159424.0,2966.580380829993,3.391666666666667,29493.0,53730.24263369307,15.497082882076425,10.891731299508187,44503.0,81075.40731452355,0.081,0.873339760576807,0.056379057755686225,0.03635486348248297,0.23800000000000002,0.494001580573424,0.14289265777682505,0.2937977844804214,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,5406835.0,12486.0,230.92992480813635,166924.0,3087.277492285228,4.425,30812.0,54595.44125017652,15.503174451900739,10.907705664660702,45435.0,80505.77285478936,0.081,0.8690346570590743,0.05709754412701701,0.038797374064494294,0.249,0.494409021174125,0.1445636865190079,0.2887691227862511,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,5445162.0,12238.0,224.7499707079422,164749.0,3025.603278653601,5.316666666666667,31406.0,54773.93229614529,15.510238065972729,10.91096967173412,45377.0,79140.1874101186,0.085,0.864799247478771,0.05780672824793826,0.04113670079971909,0.247,0.4946528679954793,0.14590695373250603,0.283694773452103,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,5479203.0,12104.0,220.9080408227255,157684.0,2877.8638061046468,5.608333333333333,32084.0,54699.41293115942,15.51647021039087,10.909608255832541,46538.0,79341.76782789855,0.08900000000000001,0.8608905346270251,0.058369073020291456,0.04333933238100505,0.24100000000000002,0.49501761478813616,0.14680419761779223,0.27862720180288997,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,5514026.0,11548.0,209.42955292557562,146710.0,2660.6693548416347,4.966666666666667,33319.0,55329.00021262517,15.522805585824983,10.92105246619384,46142.0,76622.66958224888,0.109,0.8572097773931425,0.058786266151084524,0.045519734582317894,0.256,0.49534550616917655,0.14689611546989442,0.27398583176793145,historical_demographic_mix,cps_state_table,False,False,False
Wisconsin,WI,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,5546166.0,13367.0,241.01334146868305,147556.0,2660.504571987207,4.708333333333333,34218.0,54971.61420450666,15.528617436192071,10.914572225613782,47141.0,75732.5637154319,0.102,0.8532113896338479,0.059310341594535756,0.04787469397778574,0.24956266413192077,0.4956766530248103,0.14681547577191162,0.26957974211374125,historical_demographic_mix,acs1,False,False,False
Wisconsin,WI,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,5577655.0,15899.0,285.04810713462916,156748.0,2810.284967428068,4.691666666666666,36047.0,56102.25896804069,15.534278995131281,10.934931357510095,48784.0,75925.66930665234,0.109,0.8490512589968365,0.05987856904021493,0.05031881677873587,0.2513151602753575,0.49579599311897204,0.14604865306298076,0.2652453405597872,historical_demographic_mix,acs1,False,False,False
Wisconsin,WI,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,5610775.0,16330.0,291.04713698196775,159305.0,2839.269084930335,4.825,37522.0,56768.332569439706,15.540199414125134,10.946733924048365,50567.0,76504.56460313569,0.10800000000000001,0.8448150210977984,0.06045760166821874,0.052800192486777676,0.25397342820194996,0.4960086619049953,0.14391772972539443,0.2622985238224666,historical_demographic_mix,acs1,False,False,False
Wisconsin,WI,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,5640996.0,15507.0,274.8982626472346,155456.0,2755.8253897006844,4.941666666666666,38857.0,56627.77697614179,15.545571203627729,10.944254903104106,52103.0,75931.67418452057,0.105,0.8407504632160704,0.061013161505521364,0.05511721688864874,0.2569205105078739,0.49614075244868105,0.14185101354441662,0.25929498975003706,historical_demographic_mix,acs1,False,False,False
