state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024,nics_total,nics_handgun,nics_long_gun,nics_multiple,nics_permit,nics_permit_recheck,nics_other,nics_total_per_100k,homicide,homicide_rate,robbery,robbery_rate,rape,rape_rate,aggravated_assault,aggravated_assault_rate,burglary,burglary_rate,larceny,larceny_rate,motor_vehicle_theft,motor_vehicle_theft_rate,ownership_fss,firearm_suicide_rate,total_suicide_rate,firearm_homicide_rate,nonfirearm_homicide_rate,homicide_rate_kalesan,firearm_suicides,total_suicides,ownership_rand,ownership_rand_se
West Virginia,WV,2004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1816438.0,5110.0,281.31981383344765,46326.0,2550.376065684598,5.375,25628.0,42557.44822621201,14.412387998489194,10.658610165127143,132846.0,30356.0,69730.0,2561.0,0.0,0.0,0.0,7313.544420453658,68,3.7516247845574298,774,42.7023174006978,346,19.089149639071625,3922,216.38047654462116,10994,606.5494541385938,31566,1741.5262933726444,3766,207.7738079212247,0.673684211,10.577960670081128,15.701660369651675,2.864864348,1.487525719,4.352390067,192.0,285.0,0.556,0.018
West Virginia,WV,2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1820492.0,4968.0,272.8932618215296,47757.0,2623.301832691382,5.041666666666667,26836.0,43112.34551382725,14.414617352190826,10.671564673911966,133667.0,32281.0,69609.0,2550.0,2.0,0.0,0.0,7342.355802717068,82,4.520190090530588,816,44.981403827719014,335,18.46663024789935,3735,205.88914619672857,11334,624.778469342362,32603,1797.2165551410822,3820,210.57470909544932,0.737254902,10.347965003026038,14.03580359453,3.137414921,1.981525213,5.118940134,188.0,255.0,0.631,0.044
West Virginia,WV,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1827912.0,5113.0,279.71806082568526,47941.0,2622.719255631562,4.775,28528.0,44399.95682970192,14.4186848897937,10.700993776115832,137925.0,33208.0,73218.0,2497.0,17.0,0.0,0.0,7545.494531465411,80,4.399302710520383,853,46.90756515092358,404,22.216478688127932,3776,207.64708793656206,11579,636.7440760639439,32305,1776.493425792012,4057,223.0996387072649,0.665427509,9.843439814789356,14.792655364124785,3.134503181,2.199651355,5.334154537,179.0,269.0,0.56,0.035
West Virginia,WV,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,8,1834052.0,5016.0,273.4927908259962,45620.0,2487.388580040261,4.4750000000000005,29544.0,44698.1402225768,14.422038284722662,10.707687173977208,132396.0,35393.0,66749.0,2535.0,1.0,0.0,0.0,7218.77024206511,65,3.5871271802145106,847,46.74302648679524,388,21.412389937280462,3716,205.07330156426337,10822,597.2290822197143,31321,1728.4986217153642,3477,191.88371085547465,0.683333333,11.313247260676533,16.55597160099005,2.538582312,2.20746288,4.746045192,205.0,300.0,0.599,0.032
West Virginia,WV,2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,1840310.0,5006.0,272.01938803788494,45971.0,2498.0030538333217,4.525,31494.0,45897.39836031113,14.42544459365517,10.734163713838988,147689.0,43587.0,72132.0,3096.0,0.0,0.0,0.0,8025.22401117203,67,3.6925423870798495,896,49.3808653555753,389,21.43879087423972,3654,201.3813415282055,10840,597.4202906857547,31967,1761.78361922062,3164,174.37618078687527,0.659003831,9.479362545936329,14.384381537728967,2.039165199,1.818714907,3.857880106,172.0,261.0,0.575,0.035
West Virginia,WV,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,1847775.0,5554.0,300.577721854663,46215.0,2501.116207330438,7.975,31653.0,46277.36814153931,14.429492770524485,10.742408311530214,156831.0,49248.0,72072.0,3749.0,165.0,0.0,395.0,8487.559361935302,84,4.615950196095455,914,50.22593427656246,470,25.82734038291505,4086,224.53300596721468,12005,659.6962155253088,31453,1728.3985894975044,2757,151.5020796504187,0.703557312,9.781418272678465,13.902802376335123,3.132251919,1.923312582,5.0555645,178.0,253.0,0.551,0.032
West Virginia,WV,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1854265.0,5586.0,301.251439249514,41301.0,2227.351538210558,8.4,32642.0,46954.8585379573,14.43299894909015,10.756941962518964,159550.0,49351.0,72106.0,3582.0,179.0,0.0,773.0,8604.48749234872,58,3.1277502631624357,776,41.84714145196639,362,19.521475780427618,4390,236.73833888419128,10778,581.2222816614609,28104,1515.556782688226,2419,130.44875666534367,0.752688172,11.333010252596608,15.056713621306923,2.536435628,2.104701904,4.641137532,210.0,279.0,0.572,0.028
West Virginia,WV,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1856606.0,5497.0,296.07789697975767,39009.0,2101.091992592936,7.708333333333333,34490.0,48102.90529796123,14.434260647656632,10.781097855474789,185491.0,60210.0,82189.0,4250.0,1163.0,0.0,1086.0,9990.865051604918,87,4.690259570825076,802,43.23664569887024,372,20.054902992493428,4236,228.36712117258645,10245,552.318497736815,26656,1437.0524036771635,2108,113.64445029079609,0.653594771,10.779555925414098,16.49272056588357,3.287764557,2.155911185,5.443675742,200.0,306.0,0.622,0.032
West Virginia,WV,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1857446.0,5943.0,319.9554657309015,44500.0,2395.762783951727,7.2,35233.0,48141.103962820045,14.434712983819036,10.781891643413548,225580.0,78593.0,98749.0,5176.0,3025.0,0.0,1837.0,12144.633006827657,70,3.7701704117026087,835,44.97274705388112,415,22.35172458366547,4623,248.9928259043023,11466,617.5539134368873,30800,1658.8749811491477,2234,120.32229571062327,0.607361963,10.671478533350797,17.570212130668484,3.557159511,1.99416518,5.551324692,198.0,326.0,0.571,0.026
West Virginia,WV,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1854768.0,5657.0,304.99771399981023,39929.0,2152.775980607817,6.708333333333333,35093.0,47257.038261499794,14.43327017881665,10.7633568797441,248952.0,92387.0,105814.0,5512.0,5602.0,0.0,2519.0,13422.271680339538,62,3.3448514912912475,653,35.228839093761046,700,37.76445232103021,4242,228.85258106544313,9908,534.528847995382,28055,1513.5452998092896,1966,106.06416180449342,0.696594427,12.13393273163408,17.418934543634702,2.318929366,1.671786287,3.990715654,225.0,323.0,0.602,0.032
West Virginia,WV,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1850569.0,5850.0,316.1189882679327,38282.0,2068.661044251795,6.491666666666667,36243.0,48029.75161903555,14.431003717332867,10.77957592327418,221847.0,76988.0,89577.0,5367.0,11412.0,0.0,2504.0,11988.04259662839,84,4.543608090002385,655,35.429324987518605,594,32.129800065016866,4517,244.32711598262827,9368,506.720483180266,26954,1457.9572911657654,1960,106.01752210005566,0.604456825,11.72766312530873,19.40198646076421,3.134582771,2.432003874,5.566586645,217.0,359.0,0.547,0.035
West Virginia,WV,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,11,1843332.0,6397.0,347.034609066625,38694.0,2099.13352559387,6.541666666666667,37068.0,49063.61932770538,14.42708536150284,10.80087308858718,249014.0,88627.0,85883.0,5466.0,31534.0,0.0,2941.0,13508.906697220033,85,4.616923032634042,783,42.530008641793586,710,38.564886507884346,4819,261.75237757956995,9467,514.2165923523114,26984,1465.6829542658468,2243,121.8324513199783,0.632352941,11.65862673306842,18.43689808950355,2.711308543,1.626785126,4.338093668,215.0,340.0,0.537,0.032
West Virginia,WV,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1832435.0,6633.0,361.97736891076624,37282.0,2034.560571043448,6.075,37075.0,48458.73768473976,14.42115624144536,10.788467945429096,242350.0,92124.0,81105.0,5283.0,26806.0,0.0,3643.0,13225.571439096066,85,4.64827081591371,720,39.37358808773967,684,37.40490868335269,5144,281.3024126712956,9127,499.11491455111104,25657,1403.0668743988008,2498,136.60447644885232,0.657458564,12.997637488244782,19.769515843464756,4.259729933,1.638357667,5.8980876,238.0,362.0,0.6,0.028
West Virginia,WV,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1818683.0,6564.0,360.9205122607953,32560.0,1790.30650201272,5.2,38841.0,49707.4934073376,14.413623170735413,10.813910973503098,222768.0,79813.0,76655.0,4946.0,25259.0,0.0,3364.0,12248.863600748457,98,5.393363301354725,673,37.038096957262546,793,43.642215285452004,5000,275.17159700789415,7557,415.8943517177311,21917,1206.187178324403,3086,169.83590967327225,0.679389313,14.703801015168043,21.642673404348468,3.799858689,2.368027879,6.167886568,267.0,393.0,,
West Virginia,WV,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1805953.0,5411.0,299.6202005257058,27888.0,1544.2262340160569,5.141666666666667,41001.0,51222.47766921081,14.406598988257194,10.843933731664617,241678.0,75539.0,76310.0,4892.0,52481.0,0.0,4213.0,13382.297324459718,76,4.2121808510933105,333,18.45600293965885,716,39.68317749187908,4286,237.5448306287622,5916,327.88502519826346,19783,1096.441760226039,2189,121.32189319793758,0.650632911,14.231667176127125,21.873574064475545,3.654825034,1.716660243,5.371485277,257.0,395.0,,
West Virginia,WV,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1795263.0,5725.0,318.89478031909533,27327.0,1522.1725173414702,4.925,42615.0,52290.67978972766,14.400662087277636,10.864573427474946,206196.0,71036.0,69734.0,4727.0,31064.0,753.0,4025.0,11485.559497410686,100,5.570214503390311,347,19.32864432676438,818,45.56435463773274,4460,248.43156685120786,5282,294.21873006907623,19825,1104.2950252971293,2220,123.65876197526491,0.593939394,10.936602856796902,18.413668075219277,4.240723557,0.892783907,5.133507463,196.0,330.0,,
West Virginia,WV,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1791670.0,6352.0,354.5295729682364,24976.0,1394.006708824728,8.333333333333334,44867.0,54372.73710873077,14.398658703773275,10.90361815113384,265705.0,105359.0,94180.0,6281.0,31519.0,1439.0,5595.0,14830.01892089503,117,6.555404090235978,369,20.674735976898084,832,46.61620686390029,5034,282.05046316451205,4877,273.2538952827424,17828,998.8867018865557,2271,127.24207426432396,0.621468927,12.326400853435171,19.83429955507296,4.874531247,1.512785559,6.387316806,220.0,354.0,,
West Virginia,WV,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1785921.0,5205.0,291.44626218069,24225.0,1356.442978160848,5.133333333333334,48792.0,56485.1015139554,14.395444806517544,10.941732192343718,224240.0,81675.0,84801.0,4979.0,29815.0,1584.0,4594.0,12555.986519000562,108,6.048637768366297,210,11.761240105156688,945,52.925580473205095,3942,220.77527854536982,3839,215.00667030331675,18408,1030.9567040748777,1978,110.77968060952347,0.60533,12.712685468000434,21.00113238105799,4.81626,1.56808,6.38434,227.0,375.0,,
West Virginia,WV,2022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,9,1774003.0,5213.0,293.855196411731,23663.0,1333.8759855535757,3.883333333333333,50131.0,53740.885639454405,14.388749132943806,10.891929362112853,192868.0,68129.0,73031.0,5004.0,24242.0,1344.0,4118.0,10871.909461257956,95,5.351642334532852,210,11.829946213177884,909,51.206767179898556,3999,225.27597574523028,3561,200.60208792917356,18428,1038.1059467449622,1674,94.30157124218942,0.63173,12.569597806689732,19.89716603480482,4.56564,1.35278,5.91842,223.0,353.0,,
